participant_id,day,session_type,session_index,session_label,trial_id,target_word,typed_text,start_time,end_time,duration_ms,num_characters_typed,target_length,error_count,character_error_rate,event_log_file,run_dir,wpm,entry_seconds,accuracy,errors_per_phrase
P01,2,experiment,5,experiment_5,trial_007,alert,alern,1780634233885,1780634241716,7831,5,5,1,0.2,experiment_5/trial_007_events.csv,/Users/yejipark/Downloads/data/P01/day_2,7.935195900148784,6.049,0.8,1.0
P01,2,experiment,5,experiment_5,trial_008,stone,stone,1780634241717,1780634248367,6650,5,5,0,0.0,experiment_5/trial_008_events.csv,/Users/yejipark/Downloads/data/P01/day_2,10.353753235547886,4.636,1.0,0.0
P01,2,experiment,5,experiment_5,trial_009,toast,toast,1780634248368,1780634259252,10884,5,5,0,0.0,experiment_5/trial_009_events.csv,/Users/yejipark/Downloads/data/P01/day_2,7.330482590103848,6.548,1.0,0.0
P01,2,experiment,5,experiment_5,trial_010,learn,learn,1780634259253,1780634270435,11182,5,5,0,0.0,experiment_5/trial_010_events.csv,/Users/yejipark/Downloads/data/P01/day_2,5.74712643678161,8.352,1.0,0.0
P02,1,experiment,1,experiment_1,trial_001,alone,alone,1780567193911,1780567203012,9101,5,5,0,0.0,experiment_1/trial_001_events.csv,/Users/yejipark/Downloads/data/P02/day_1,7.236544549977386,6.633,1.0,0.0
P02,1,experiment,1,experiment_1,trial_002,alert,elern,1780567203013,1780567210243,7230,5,5,2,0.4,experiment_1/trial_002_events.csv,/Users/yejipark/Downloads/data/P02/day_1,8.653326122228233,5.547,0.6,2.0
P02,1,experiment,1,experiment_1,trial_003,slate,slane,1780567210244,1780567222560,12316,5,5,1,0.2,experiment_1/trial_003_events.csv,/Users/yejipark/Downloads/data/P02/day_1,5.150214592274678,9.32,0.8,1.0
P02,1,experiment,1,experiment_1,trial_004,stare,ttare,1780567222562,1780567232814,10252,5,5,1,0.2,experiment_1/trial_004_events.csv,/Users/yejipark/Downloads/data/P02/day_1,5.889570552147239,8.15,0.8,1.0
P02,1,experiment,1,experiment_1,trial_005,stone,stone,1780567232815,1780567258465,25650,5,5,0,0.0,experiment_1/trial_005_events.csv,/Users/yejipark/Downloads/data/P02/day_1,2.088500195796893,22.983,1.0,0.0
P02,1,experiment,1,experiment_1,trial_006,least,least,1780567258467,1780567266063,7596,5,5,0,0.0,experiment_1/trial_006_events.csv,/Users/yejipark/Downloads/data/P02/day_1,8.300190212692375,5.783,1.0,0.0
P02,1,experiment,1,experiment_1,trial_007,toast,toasn,1780567266064,1780567280800,14736,5,5,1,0.2,experiment_1/trial_007_events.csv,/Users/yejipark/Downloads/data/P02/day_1,3.697142417006855,12.983,0.8,1.0
P02,1,experiment,1,experiment_1,trial_008,later,laner,1780567280802,1780567290349,9547,5,5,1,0.2,experiment_1/trial_008_events.csv,/Users/yejipark/Downloads/data/P02/day_1,6.50142218610321,7.383,0.8,1.0
P02,1,experiment,1,experiment_1,trial_009,learn,learn,1780567290350,1780567300767,10417,5,5,0,0.0,experiment_1/trial_009_events.csv,/Users/yejipark/Downloads/data/P02/day_1,5.828779599271403,8.235,1.0,0.0
P02,1,experiment,1,experiment_1,trial_010,snore,snare,1780567300768,1780567311050,10282,5,5,1,0.2,experiment_1/trial_010_events.csv,/Users/yejipark/Downloads/data/P02/day_1,5.891016200294551,8.148,0.8,1.0
P02,1,experiment,2,experiment_2,trial_001,least,leasn,1780567313395,1780567323799,10404,5,5,1,0.2,experiment_2/trial_001_events.csv,/Users/yejipark/Downloads/data/P02/day_1,6.421404682274248,7.475,0.8,1.0
P02,1,experiment,2,experiment_2,trial_002,learn,learn,1780567323800,1780567333526,9726,5,5,0,0.0,experiment_2/trial_002_events.csv,/Users/yejipark/Downloads/data/P02/day_1,6.170458927882762,7.779,1.0,0.0
P02,1,experiment,2,experiment_2,trial_003,later,later,1780567333527,1780567340956,7429,5,5,0,0.0,experiment_2/trial_003_events.csv,/Users/yejipark/Downloads/data/P02/day_1,9.134157944814463,5.255,1.0,0.0
P02,1,experiment,2,experiment_2,trial_004,alert,alert,1780567340957,1780567348656,7699,5,5,0,0.0,experiment_2/trial_004_events.csv,/Users/yejipark/Downloads/data/P02/day_1,9.144598971232616,5.249,1.0,0.0
P02,1,experiment,2,experiment_2,trial_005,slate,slane,1780567348657,1780567356123,7466,5,5,1,0.2,experiment_2/trial_005_events.csv,/Users/yejipark/Downloads/data/P02/day_1,9.596161535385846,5.002,0.8,1.0
P02,1,experiment,2,experiment_2,trial_006,stone,stone,1780567356125,1780567369538,13413,5,5,0,0.0,experiment_2/trial_006_events.csv,/Users/yejipark/Downloads/data/P02/day_1,4.652515266065717,10.317,1.0,0.0
P02,1,experiment,2,experiment_2,trial_007,snore,snore,1780567369539,1780567380120,10581,5,5,0,0.0,experiment_2/trial_007_events.csv,/Users/yejipark/Downloads/data/P02/day_1,5.393864479154963,8.899,1.0,0.0
P02,1,experiment,2,experiment_2,trial_008,toast,toast,1780567380122,1780567396288,16166,5,5,0,0.0,experiment_2/trial_008_events.csv,/Users/yejipark/Downloads/data/P02/day_1,3.658536585365854,13.12,1.0,0.0
P02,1,experiment,2,experiment_2,trial_009,alone,alone,1780567396289,1780567408324,12035,5,5,0,0.0,experiment_2/trial_009_events.csv,/Users/yejipark/Downloads/data/P02/day_1,5.116179918993819,9.382,1.0,0.0
P02,1,experiment,2,experiment_2,trial_010,stare,stare,1780567408325,1780567419522,11197,5,5,0,0.0,experiment_2/trial_010_events.csv,/Users/yejipark/Downloads/data/P02/day_1,5.0707796323684775,9.466,1.0,0.0
P02,1,experiment,3,experiment_3,trial_001,stone,stanr,1780567421490,1780567438523,17033,5,5,2,0.4,experiment_3/trial_001_events.csv,/Users/yejipark/Downloads/data/P02/day_1,3.363700070077085,14.27,0.6,2.0
P02,1,experiment,3,experiment_3,trial_002,least,least,1780567438524,1780567445808,7284,5,5,0,0.0,experiment_3/trial_002_events.csv,/Users/yejipark/Downloads/data/P02/day_1,9.730387188323537,4.933,1.0,0.0
P02,1,experiment,3,experiment_3,trial_003,alone,alane,1780567445809,1780567454958,9149,5,5,1,0.2,experiment_3/trial_003_events.csv,/Users/yejipark/Downloads/data/P02/day_1,6.808510638297872,7.05,0.8,1.0
P02,1,experiment,3,experiment_3,trial_004,snore,snare,1780567454960,1780567464157,9197,5,5,1,0.2,experiment_3/trial_004_events.csv,/Users/yejipark/Downloads/data/P02/day_1,7.056748015289621,6.802,0.8,1.0
P02,1,experiment,3,experiment_3,trial_005,stare,stere,1780567464158,1780567472841,8683,5,5,1,0.2,experiment_3/trial_005_events.csv,/Users/yejipark/Downloads/data/P02/day_1,6.920415224913495,6.936,0.8,1.0
P02,1,experiment,3,experiment_3,trial_006,later,later,1780567472842,1780567480577,7735,5,5,0,0.0,experiment_3/trial_006_events.csv,/Users/yejipark/Downloads/data/P02/day_1,8.02139037433155,5.984,1.0,0.0
P02,1,experiment,3,experiment_3,trial_007,learn,learn,1780567480578,1780567487155,6577,5,5,0,0.0,experiment_3/trial_007_events.csv,/Users/yejipark/Downloads/data/P02/day_1,9.537055434134711,5.033,1.0,0.0
P02,1,experiment,3,experiment_3,trial_008,toast,taast,1780567487155,1780567504094,16939,5,5,1,0.2,experiment_3/trial_008_events.csv,/Users/yejipark/Downloads/data/P02/day_1,3.5250055078211058,13.617,0.8,1.0
P02,1,experiment,3,experiment_3,trial_009,alert,alern,1780567504095,1780567512077,7982,5,5,1,0.2,experiment_3/trial_009_events.csv,/Users/yejipark/Downloads/data/P02/day_1,8.42548709847288,5.697,0.8,1.0
P02,1,experiment,3,experiment_3,trial_010,slate,slane,1780567512078,1780567521026,8948,5,5,1,0.2,experiment_3/trial_010_events.csv,/Users/yejipark/Downloads/data/P02/day_1,7.540056550424129,6.366,0.8,1.0
P02,1,experiment,4,experiment_4,trial_001,least,leatn,1780567523080,1780567533567,10487,5,5,2,0.4,experiment_4/trial_001_events.csv,/Users/yejipark/Downloads/data/P02/day_1,5.8636696799413635,8.186,0.6,2.0
P02,1,experiment,4,experiment_4,trial_002,learn,learn,1780567533569,1780567541812,8243,5,5,0,0.0,experiment_4/trial_002_events.csv,/Users/yejipark/Downloads/data/P02/day_1,8.998875140607424,5.334,1.0,0.0
P02,1,experiment,4,experiment_4,trial_003,slate,slate,1780567541813,1780567550030,8217,5,5,0,0.0,experiment_4/trial_003_events.csv,/Users/yejipark/Downloads/data/P02/day_1,7.892140743176587,6.082,1.0,0.0
P02,1,experiment,4,experiment_4,trial_004,alert,alert,1780567550030,1780567556978,6948,5,5,0,0.0,experiment_4/trial_004_events.csv,/Users/yejipark/Downloads/data/P02/day_1,9.793919608243217,4.901,1.0,0.0
P02,1,experiment,4,experiment_4,trial_005,stare,stare,1780567556979,1780567568796,11817,5,5,0,0.0,experiment_4/trial_005_events.csv,/Users/yejipark/Downloads/data/P02/day_1,5.170742216955726,9.283,1.0,0.0
P02,1,experiment,4,experiment_4,trial_006,toast,noast,1780567568797,1780567585311,16514,5,5,1,0.2,experiment_4/trial_006_events.csv,/Users/yejipark/Downloads/data/P02/day_1,3.283622930633466,14.618,0.8,1.0
P02,1,experiment,4,experiment_4,trial_007,stone,ttone,1780567585312,1780567602464,17152,5,5,1,0.2,experiment_4/trial_007_events.csv,/Users/yejipark/Downloads/data/P02/day_1,3.182390771066764,15.083,0.8,1.0
P02,1,experiment,4,experiment_4,trial_008,later,naner,1780567602466,1780567613083,10617,5,5,2,0.4,experiment_4/trial_008_events.csv,/Users/yejipark/Downloads/data/P02/day_1,6.712347923367362,7.151,0.6,2.0
P02,1,experiment,4,experiment_4,trial_009,alone,anone,1780567613084,1780567627865,14781,5,5,1,0.2,experiment_4/trial_009_events.csv,/Users/yejipark/Downloads/data/P02/day_1,4.383561643835617,10.95,0.8,1.0
P02,1,experiment,4,experiment_4,trial_010,snore,snare,1780567627867,1780567641666,13799,5,5,1,0.2,experiment_4/trial_010_events.csv,/Users/yejipark/Downloads/data/P02/day_1,6.621602979721342,7.249,0.8,1.0
P02,1,experiment,5,experiment_5,trial_001,stone,stane,1780567643669,1780567658501,14832,5,5,1,0.2,experiment_5/trial_001_events.csv,/Users/yejipark/Downloads/data/P02/day_1,3.7753657385559225,12.714,0.8,1.0
P02,1,experiment,5,experiment_5,trial_002,snore,tnore,1780567658503,1780567665985,7482,5,5,1,0.2,experiment_5/trial_002_events.csv,/Users/yejipark/Downloads/data/P02/day_1,8.88888888888889,5.4,0.8,1.0
P02,1,experiment,5,experiment_5,trial_003,learn,learn,1780567665986,1780567673635,7649,5,5,0,0.0,experiment_5/trial_003_events.csv,/Users/yejipark/Downloads/data/P02/day_1,8.75592849325064,5.482,1.0,0.0
P02,1,experiment,5,experiment_5,trial_004,slate,slate,1780567673636,1780567681085,7449,5,5,0,0.0,experiment_5/trial_004_events.csv,/Users/yejipark/Downloads/data/P02/day_1,9.349435138293726,5.134,1.0,0.0
P02,1,experiment,5,experiment_5,trial_005,alone,alone,1780567681086,1780567690571,9485,5,5,0,0.0,experiment_5/trial_005_events.csv,/Users/yejipark/Downloads/data/P02/day_1,6.345009914077991,7.565,1.0,0.0
P02,1,experiment,5,experiment_5,trial_006,toast,toatt,1780567690572,1780567700669,10097,5,5,1,0.2,experiment_5/trial_006_events.csv,/Users/yejipark/Downloads/data/P02/day_1,5.997750843433713,8.003,0.8,1.0
P02,1,experiment,5,experiment_5,trial_007,later,later,1780567700670,1780567708121,7451,5,5,0,0.0,experiment_5/trial_007_events.csv,/Users/yejipark/Downloads/data/P02/day_1,9.795918367346939,4.9,1.0,0.0
P02,1,experiment,5,experiment_5,trial_008,alert,alert,1780567708122,1780567715553,7431,5,5,0,0.0,experiment_5/trial_008_events.csv,/Users/yejipark/Downloads/data/P02/day_1,8.993816750983699,5.337,1.0,0.0
P02,1,experiment,5,experiment_5,trial_009,stare,ttare,1780567715554,1780567725588,10034,5,5,1,0.2,experiment_5/trial_009_events.csv,/Users/yejipark/Downloads/data/P02/day_1,6.088280060882801,7.884,0.8,1.0
P02,1,experiment,5,experiment_5,trial_010,least,least,1780567725590,1780567732737,7147,5,5,0,0.0,experiment_5/trial_010_events.csv,/Users/yejipark/Downloads/data/P02/day_1,9.255688391824142,5.186,1.0,0.0
P02,2,experiment,1,experiment_1,trial_001,snore,snore,1780634542174,1780634548471,6297,5,5,0,0.0,experiment_1/trial_001_events.csv,/Users/yejipark/Downloads/data/P02/day_2,10.951403148528406,4.383,1.0,0.0
P02,2,experiment,1,experiment_1,trial_002,alert,alert,1780634548472,1780634553853,5381,5,5,0,0.0,experiment_1/trial_002_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.863568956994563,4.046,1.0,0.0
P02,2,experiment,1,experiment_1,trial_003,learn,learn,1780634553854,1780634559491,5637,5,5,0,0.0,experiment_1/trial_003_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.516314779270633,4.168,1.0,0.0
P02,2,experiment,1,experiment_1,trial_004,toast,toast,1780634559492,1780634567105,7613,5,5,0,0.0,experiment_1/trial_004_events.csv,/Users/yejipark/Downloads/data/P02/day_2,8.227631127871101,5.834,1.0,0.0
P02,2,experiment,1,experiment_1,trial_005,stone,stone,1780634567106,1780634574989,7883,5,5,0,0.0,experiment_1/trial_005_events.csv,/Users/yejipark/Downloads/data/P02/day_2,7.7619663648124195,6.184,1.0,0.0
P02,2,experiment,1,experiment_1,trial_006,later,later,1780634574990,1780634580823,5833,5,5,0,0.0,experiment_1/trial_006_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.339475549255848,4.233,1.0,0.0
P02,2,experiment,1,experiment_1,trial_007,stare,stare,1780634580824,1780634586539,5715,5,5,0,0.0,experiment_1/trial_007_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.949215832710978,4.017,1.0,0.0
P02,2,experiment,1,experiment_1,trial_008,least,least,1780634586540,1780634592124,5584,5,5,0,0.0,experiment_1/trial_008_events.csv,/Users/yejipark/Downloads/data/P02/day_2,10.835214446952598,4.43,1.0,0.0
P02,2,experiment,1,experiment_1,trial_009,slate,slate,1780634592125,1780634598157,6032,5,5,0,0.0,experiment_1/trial_009_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.613839825792404,4.133,1.0,0.0
P02,2,experiment,1,experiment_1,trial_010,alone,alone,1780634598158,1780634604489,6331,5,5,0,0.0,experiment_1/trial_010_events.csv,/Users/yejipark/Downloads/data/P02/day_2,9.828009828009828,4.884,1.0,0.0
P02,2,experiment,2,experiment_2,trial_001,stare,stare,1780634606076,1780634612241,6165,5,5,0,0.0,experiment_2/trial_001_events.csv,/Users/yejipark/Downloads/data/P02/day_2,12.279355333844975,3.909,1.0,0.0
P02,2,experiment,2,experiment_2,trial_002,alert,alert,1780634612242,1780634617924,5682,5,5,0,0.0,experiment_2/trial_002_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.616650532429817,4.132,1.0,0.0
P02,2,experiment,2,experiment_2,trial_003,slate,slate,1780634617925,1780634623894,5969,5,5,0,0.0,experiment_2/trial_003_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.212333566923618,4.281,1.0,0.0
P02,2,experiment,2,experiment_2,trial_004,alone,alone,1780634623895,1780634630044,6149,5,5,0,0.0,experiment_2/trial_004_events.csv,/Users/yejipark/Downloads/data/P02/day_2,10.514786418400876,4.565,1.0,0.0
P02,2,experiment,2,experiment_2,trial_005,least,least,1780634630045,1780634636527,6482,5,5,0,0.0,experiment_2/trial_005_events.csv,/Users/yejipark/Downloads/data/P02/day_2,9.966777408637874,4.816,1.0,0.0
P02,2,experiment,2,experiment_2,trial_006,learn,learn,1780634636528,1780634641677,5149,5,5,0,0.0,experiment_2/trial_006_events.csv,/Users/yejipark/Downloads/data/P02/day_2,12.674940586216003,3.787,1.0,0.0
P02,2,experiment,2,experiment_2,trial_007,later,later,1780634641677,1780634647044,5367,5,5,0,0.0,experiment_2/trial_007_events.csv,/Users/yejipark/Downloads/data/P02/day_2,12.304537298128686,3.901,1.0,0.0
P02,2,experiment,2,experiment_2,trial_008,snore,snara,1780634647045,1780634653579,6534,5,5,2,0.4,experiment_2/trial_008_events.csv,/Users/yejipark/Downloads/data/P02/day_2,9.929664873810509,4.834,0.6,2.0
P02,2,experiment,2,experiment_2,trial_009,stone,stone,1780634653580,1780634660245,6665,5,5,0,0.0,experiment_2/trial_009_events.csv,/Users/yejipark/Downloads/data/P02/day_2,9.856262833675565,4.87,1.0,0.0
P02,2,experiment,2,experiment_2,trial_010,toast,toast,1780634660246,1780634666678,6432,5,5,0,0.0,experiment_2/trial_010_events.csv,/Users/yejipark/Downloads/data/P02/day_2,10.396361273554255,4.617,1.0,0.0
P02,2,experiment,3,experiment_3,trial_001,snore,snare,1780634668133,1780634673963,5830,5,5,1,0.2,experiment_3/trial_001_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.66180758017493,4.116,0.8,1.0
P02,2,experiment,3,experiment_3,trial_002,toast,toast,1780634673964,1780634681180,7216,5,5,0,0.0,experiment_3/trial_002_events.csv,/Users/yejipark/Downloads/data/P02/day_2,9.172558761704568,5.233,1.0,0.0
P02,2,experiment,3,experiment_3,trial_003,learn,learn,1780634681181,1780634686806,5625,5,5,0,0.0,experiment_3/trial_003_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.866501854140916,4.045,1.0,0.0
P02,2,experiment,3,experiment_3,trial_004,slate,slate,1780634686807,1780634692797,5990,5,5,0,0.0,experiment_3/trial_004_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.031946678924385,4.351,1.0,0.0
P02,2,experiment,3,experiment_3,trial_005,later,later,1780634692798,1780634698431,5633,5,5,0,0.0,experiment_3/trial_005_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.031946678924385,4.351,1.0,0.0
P02,2,experiment,3,experiment_3,trial_006,alone,alone,1780634698432,1780634703882,5450,5,5,0,0.0,experiment_3/trial_006_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.99400299850075,4.002,1.0,0.0
P02,2,experiment,3,experiment_3,trial_007,stare,stare,1780634703882,1780634709650,5768,5,5,0,0.0,experiment_3/trial_007_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.901810066947682,4.033,1.0,0.0
P02,2,experiment,3,experiment_3,trial_008,stone,stone,1780634709650,1780634715433,5783,5,5,0,0.0,experiment_3/trial_008_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.339475549255848,4.233,1.0,0.0
P02,2,experiment,3,experiment_3,trial_009,alert,alert,1780634715434,1780634721017,5583,5,5,0,0.0,experiment_3/trial_009_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.38249940716149,4.217,1.0,0.0
P02,2,experiment,3,experiment_3,trial_010,least,least,1780634721018,1780634726818,5800,5,5,0,0.0,experiment_3/trial_010_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.339475549255848,4.233,1.0,0.0
P02,2,experiment,4,experiment_4,trial_001,stone,stone,1780634728303,1780634735033,6730,5,5,0,0.0,experiment_4/trial_001_events.csv,/Users/yejipark/Downloads/data/P02/day_2,9.471191791633782,5.068,1.0,0.0
P02,2,experiment,4,experiment_4,trial_002,learn,learn,1780634735034,1780634741203,6169,5,5,0,0.0,experiment_4/trial_002_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.519078473722104,4.167,1.0,0.0
P02,2,experiment,4,experiment_4,trial_003,alert,alert,1780634741204,1780634746302,5098,5,5,0,0.0,experiment_4/trial_003_events.csv,/Users/yejipark/Downloads/data/P02/day_2,13.274336283185841,3.616,1.0,0.0
P02,2,experiment,4,experiment_4,trial_004,least,least,1780634746303,1780634752301,5998,5,5,0,0.0,experiment_4/trial_004_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.66180758017493,4.116,1.0,0.0
P02,2,experiment,4,experiment_4,trial_005,later,later,1780634752302,1780634758353,6051,5,5,0,0.0,experiment_4/trial_005_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.07777521347796,4.333,1.0,0.0
P02,2,experiment,4,experiment_4,trial_006,toast,toast,1780634758354,1780634763986,5632,5,5,0,0.0,experiment_4/trial_006_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.8052139695032,4.066,1.0,0.0
P02,2,experiment,4,experiment_4,trial_007,alone,alone,1780634763987,1780634770303,6316,5,5,0,0.0,experiment_4/trial_007_events.csv,/Users/yejipark/Downloads/data/P02/day_2,10.505581089954038,4.569,1.0,0.0
P02,2,experiment,4,experiment_4,trial_008,slate,slate,1780634770304,1780634776454,6150,5,5,0,0.0,experiment_4/trial_008_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.342155009451796,4.232,1.0,0.0
P02,2,experiment,4,experiment_4,trial_009,snore,snooe,1780634776455,1780634783221,6766,5,5,1,0.2,experiment_4/trial_009_events.csv,/Users/yejipark/Downloads/data/P02/day_2,9.230769230769232,5.2,0.8,1.0
P02,2,experiment,4,experiment_4,trial_010,stare,stare,1780634783222,1780634789320,6098,5,5,0,0.0,experiment_4/trial_010_events.csv,/Users/yejipark/Downloads/data/P02/day_2,10.621818986501438,4.519,1.0,0.0
P02,2,experiment,5,experiment_5,trial_001,toast,toast,1780634790906,1780634798737,7831,5,5,0,0.0,experiment_5/trial_001_events.csv,/Users/yejipark/Downloads/data/P02/day_2,8.0903421540536,5.933,1.0,0.0
P02,2,experiment,5,experiment_5,trial_002,stone,ssone,1780634798738,1780634806573,7835,5,5,1,0.2,experiment_5/trial_002_events.csv,/Users/yejipark/Downloads/data/P02/day_2,8.022731071368879,5.983,0.8,1.0
P02,2,experiment,5,experiment_5,trial_003,least,least,1780634806575,1780634812189,5614,5,5,0,0.0,experiment_5/trial_003_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.949215832710978,4.017,1.0,0.0
P02,2,experiment,5,experiment_5,trial_004,slate,slate,1780634812190,1780634818724,6534,5,5,0,0.0,experiment_5/trial_004_events.csv,/Users/yejipark/Downloads/data/P02/day_2,9.842116054951816,4.877,1.0,0.0
P02,2,experiment,5,experiment_5,trial_005,learn,learn,1780634818725,1780634824440,5715,5,5,0,0.0,experiment_5/trial_005_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.524609843937576,4.165,1.0,0.0
P02,2,experiment,5,experiment_5,trial_006,later,later,1780634824441,1780634831406,6965,5,5,0,0.0,experiment_5/trial_006_events.csv,/Users/yejipark/Downloads/data/P02/day_2,8.80410858400587,5.452,1.0,0.0
P02,2,experiment,5,experiment_5,trial_007,stare,stare,1780634831407,1780634837426,6019,5,5,0,0.0,experiment_5/trial_007_events.csv,/Users/yejipark/Downloads/data/P02/day_2,11.339475549255848,4.233,1.0,0.0
P02,2,experiment,5,experiment_5,trial_008,alone,alone,1780634837427,1780634843657,6230,5,5,0,0.0,experiment_5/trial_008_events.csv,/Users/yejipark/Downloads/data/P02/day_2,10.13727560718057,4.735,1.0,0.0
P02,2,experiment,5,experiment_5,trial_009,snore,snooe,1780634843658,1780634851024,7366,5,5,1,0.2,experiment_5/trial_009_events.csv,/Users/yejipark/Downloads/data/P02/day_2,8.205128205128206,5.85,0.8,1.0
P02,2,experiment,5,experiment_5,trial_010,alert,aleot,1780634851025,1780634857560,6535,5,5,1,0.2,experiment_5/trial_010_events.csv,/Users/yejipark/Downloads/data/P02/day_2,9.198926791874282,5.218,0.8,1.0
